albedoFilename,backgroundLabel,dAzimuth,dZenith,dayNumber,endingWavelength,extraterrestrialSource,fileName,fwhm,groundAltitude,latitude,longitude,modelAtmosphere,pathType,sensorAltitude,sensorAzimuth,sensorZenith,startingWavelength,surfaceTemperature,targetAltitude,targetLabel,timeUTC,visibility,wavelengthIncrement
spec_alb.dat,concrete,10,5,172,1.2,0,tape5,0.001,0.168,43.041,77.698,2,2,0.1686,0.0,5.0,0.3,303.15,100.0,green felt,15.1,5.0,0.001
Target Camera Blue,Target Camera Green,Target Camera NIR,Target Camera Red,Target Camera Red Edge,Downwelling DLS Blue,Downwelling DLS Green,Downwelling DLS NIR,Downwelling DLS Red,Downwelling DLS Red Edge,SVC Camera Blue,SVC Camera Green,SVC Camera NIR,SVC Camera Red,SVC Camera Red Edge,radianceType,NDVI,Ratio Blue,Ratio Green,Ratio NIR,Ratio Red,Ratio Red Edge
0.0018569614496833668,0.0018835183358175266,0.0035046509930292194,0.0008522056151426371,0.0007649290916734136,0.08519014855722065,0.07595961385791672,0.030347840479310606,0.05768804965687725,0.04710552786679369,0.04847333784289135,0.05140052209063099,0.1658696781508593,0.026334851991434143,0.026549781738743,SVC,0.7731739665134335,0.021797842604254648,0.024796312674004214,0.11548271434399053,0.014772654305553244,0.01623862689399217
Camera Blue,Camera Green,Camera NIR,Camera Red,Camera Red Edge,DLS Blue,DLS Green,DLS NIR,DLS Red,DLS Red Edge,directReflect,estDownwell,groundReflect,sumSolScat,targetSVC,tgtSolScat,totalRadiance,wavelengths
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9829e-06,9.774709999999999e-05,0.00010473,0.006289803378552961,0.0,4.8473e-05,0.00015321,0.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6325e-06,7.71905e-05,8.2823e-05,0.00496433852788359,0.0,3.8081e-05,0.0001209,0.316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1166e-06,0.0001231434,0.00013226,0.007917373294829425,0.0,6.0424e-05,0.00019268,0.317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8152e-06,0.00011662479999999999,0.00012544,0.007494190695737415,0.0,5.6953e-05,0.00018239,0.318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1021e-05,0.000144599,0.00015562,0.009291841646670558,0.0,7.0239e-05,0.00022586,0.319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1789e-05,0.000150051,0.00016184,0.009633572050010489,0.0,7.2482e-05,0.00023433,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4252e-05,0.000180328,0.00019458,0.011578054717221323,0.0,8.6694e-05,0.00028128,0.321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4544e-05,0.000179216,0.00019376,0.011497755069222713,0.0,8.569e-05,0.00027945,0.322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2834e-05,0.000154986,0.00016782,0.009938853006126663,0.0,7.3705e-05,0.00024153,0.323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6443e-05,0.000196607,0.00021305,0.012606846905862563,0.0,9.3024e-05,0.00030608,0.324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837e-05,0.00021335,0.00023172,0.013667541159588686,0.0,0.00010048,0.0003322,0.325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4949e-05,0.00028551099999999996,0.00031046,0.018285309570419545,0.0,0.00013375,0.00044421,0.326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6959e-05,0.000303661,0.00033062,0.019441212663293364,0.0,0.00014157,0.00047219,0.327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432e-05,0.00026634,0.00029066,0.01703612402787444,0.0,0.00012359,0.00041425,0.328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275e-05,0.000327675,0.00035795,0.020957287196796282,0.0,0.00015126,0.00050921,0.329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3331e-05,0.000354099,0.00038743,0.0226357644183502,0.0,0.00016273,0.00055016,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834e-05,0.00029325,0.00032159,0.018728787562494652,0.0,0.00013415,0.00045573,0.331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1182e-05,0.000318278,0.00034946,0.02032301324016214,0.0,0.0001449,0.00049436,0.332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5511e-05,0.000356059,0.00039157,0.022725181524162596,0.0,0.00016137,0.00055294,0.333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1174e-05,0.000304976,0.00033615,0.019452127101385462,0.0,0.00013762,0.00047378,0.334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6376e-05,0.00035092399999999996,0.0003873,0.022514980549426678,0.05177333333333332,0.00015883,0.00054612,0.335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9869e-05,0.000283261,0.00031313,0.018228576481784938,0.05156000000000003,0.00012844,0.00044157,0.336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0253e-05,0.000280857,0.00031111,0.017819950780306165,0.052360000000000025,0.00012581,0.00043692,0.337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7404e-05,0.000340726,0.00037813,0.02158809844523825,0.05231999999999999,0.00015204,0.00053017,0.338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8259e-05,0.000342621,0.00038088,0.021780920764396673,0.05210666666666668,0.00015273,0.0005336,0.339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5246e-05,0.000396674,0.00044192,0.0249756393963299,0.052640000000000006,0.00017477,0.00061669,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899e-05,0.00033514000000000005,0.00037413,0.021495940174182094,0.051586666666666614,0.00014927,0.0005234,0.341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1206e-05,0.00034714399999999997,0.00038835,0.022729346359932318,0.05041333333333337,0.00015644,0.00054479,0.342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2386e-05,0.000350264,0.00039265,0.022520294639917542,0.051480000000000026,0.00015454,0.00054719,0.343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5693e-05,0.000289057,0.00032475,0.01912839391401381,0.049700000000000064,0.0001299,0.00045465,0.344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0304e-05,0.00031914599999999997,0.00035945,0.02216944312873669,0.04739333333333332,0.0001481,0.00050755,0.345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3942e-05,0.000341088,0.00038503,0.023552788428343338,0.047859999999999986,0.00015541,0.00054044,0.346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0692e-05,0.000309188,0.00034988,0.02202526310079788,0.046320000000000056,0.00014316,0.00049303,0.347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7547e-05,0.00027921300000000005,0.00031676,0.02077384647976971,0.04426666666666668,0.00013301,0.00044978,0.348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1086e-05,0.00030023399999999997,0.00034132,0.022671385385911572,0.043600000000000014,0.00014375,0.00048507,0.349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2114e-05,0.000301316,0.00034343,0.02345944011684318,0.04232666666666669,0.00014677,0.0004902,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0983e-05,0.000287927,0.00032891,0.023106490594222314,0.04092666666666669,0.00014288,0.00047179,0.351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2484e-05,0.00029278599999999996,0.00033527,0.024019870104251974,0.04006000000000002,0.00014707,0.00048233,0.352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9711e-05,0.000268589,0.0003083,0.022506905274253655,0.03924000000000002,0.00013661,0.00044491,0.353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5482e-05,0.000302418,0.0003479,0.02574313964634818,0.038546666666666674,0.00015517,0.00050308,0.354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7151e-05,0.000308269,0.00035542,0.02642020099847529,0.03828,0.00015827,0.00051369,0.355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722e-05,0.00030335000000000003,0.00035057,0.026139840049861692,0.038060000000000004,0.00015569,0.00050625,0.356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2843e-05,0.000207507,0.00024035,0.017991654978260076,0.037814285714285724,0.00010657,0.00034692,0.357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6108e-05,0.000224602,0.00026071,0.01966632904727872,0.0373857142857143,0.00011581,0.00037652,0.358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4914e-05,0.000213146,0.00024806,0.018886323690432916,0.03698000000000001,0.00011049,0.00035855,0.359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9693e-05,0.000299067,0.00034876,0.026756431934483595,0.036560000000000016,0.00015582,0.00050458,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9084e-05,0.000231446,0.00027053,0.020963152516353212,0.03609333333333335,0.00012151,0.00039205,0.361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3382e-05,0.000252998,0.00029638,0.023131827191605555,0.03573333333333334,0.00013342,0.0004298,0.362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7863e-05,0.000274927,0.00032279,0.025354007522431735,0.03540000000000001,0.00014557,0.00046836,0.363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8303e-05,0.00027307700000000004,0.00032138,0.02541116558906611,0.035066666666666683,0.0001454,0.00046677,0.364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5349e-05,0.00025240099999999997,0.00029775,0.023526399188533755,0.035,0.00013415,0.0004319,0.365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1743e-05,0.000338977,0.00040072,0.031597753983469215,0.034980000000000004,0.00017971,0.00058043,0.366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6557e-05,0.000306003,0.00036256,0.028563538589216748,0.03491333333333334,0.00016219,0.00052476,0.367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4193e-05,0.000289107,0.0003433,0.02702270640242955,0.034846666666666665,0.00015309,0.00049639,0.368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3375e-05,0.000280625,0.000334,0.02623316050288872,0.03482,0.00014826,0.00048227,0.369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2398e-05,0.00032366199999999995,0.00038606,0.030185805967057087,0.03488666666666666,0.00017032,0.00055638,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076e-05,0.00025947,0.00031023,0.02413356725481426,0.03495714285714285,0.00013594,0.00044617,0.371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4204e-05,0.000273886,0.00032809,0.025388938260663074,0.03508,0.00014283,0.00047092,0.372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5374e-05,0.000275856,0.00033123,0.025410445893087438,0.03528,0.00014275,0.00047398,0.373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415e-05,0.00021667999999999997,0.00026083,0.0198913837073599,0.03536,0.00011147,0.0003723,0.374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0651e-05,0.000196949,0.0002376,0.01803789775805218,0.03542666666666667,0.00010089,0.00033849,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9462e-05,0.00028473800000000004,0.0003442,0.02601585762866523,0.03549333333333333,0.00014532,0.00048952,0.376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2076e-05,0.000293114,0.00035519,0.026626861012102005,0.03568,0.00014834,0.00050353,0.377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2545e-05,0.000384875,0.00046742,0.03474765495553968,0.035885714285714285,0.00019322,0.00066064,0.378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4531e-05,0.000297319,0.00036185,0.026657453203121545,0.0361,0.00014812,0.00050997,0.379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1182e-05,0.00027806799999999997,0.00033925,0.024599486740307167,0.036566666666666664,0.00013651,0.00047576,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191e-05,0.00032317,0.00039508,0.02824167104633321,0.03703333333333333,0.0001567,0.00055178,0.381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4859e-05,0.000243571,0.00029843,0.02101359582888189,0.0375,0.00011668,0.00041511,0.382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8892e-05,0.000170578,0.00020947,0.014570921939746807,0.03783333333333333,8.0831e-05,0.0002903,0.383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3852e-05,0.000189968,0.00023382,0.016042643197968394,0.03823333333333333,8.8907e-05,0.00032273,0.384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7627e-05,0.000289683,0.00035731,0.024191216395155403,0.0387,0.00013394,0.00049125,0.385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3723e-05,0.00022734700000000003,0.00028107,0.018852570283267586,0.038914285714285714,0.00010415,0.00038521,0.386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1788e-05,0.000258642,0.00032043,0.02127539370236835,0.03924,0.00011737,0.00043781,0.387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3256e-05,0.000261704,0.00032496,0.021306493509351945,0.039626666666666664,0.00011745,0.00044241,0.388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2438e-05,0.00029600199999999996,0.00036844,0.023903930462608247,0.03989333333333333,0.0001316,0.00050003,0.389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1339e-05,0.000369291,0.00046063,0.02950929367176597,0.040319999999999995,0.00016238,0.00062301,0.39
679000.0,632000.0,555000.0,374000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010348,0.00041356,0.00051704,0.03262966113573808,0.04082142857142857,0.00017952,0.00069656,0.391
1358000.0,1264000.0,1110000.0,748000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3183e-05,0.000368597,0.00046178,0.028909407585607436,0.041035714285714286,0.00015893,0.00062071,0.392
2037000.0,1896000.0,1665000.0,1122000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0934e-05,0.00019956600000000003,0.0002505,0.015526620062520868,0.04142666666666668,8.5335e-05,0.00033584,0.393
2716000.0,2528000.0,2220000.0,1496000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7102e-05,0.000220648,0.00027775,0.01696468752919833,0.04181333333333333,9.3184e-05,0.00037093,0.394
3395000.0,3160000.0,2775000.0,1870000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8549e-05,0.00037708100000000003,0.00047563,0.028932235389795714,0.041879999999999994,0.00015864,0.00063426,0.395
4074000.0,3792000.0,3330000.0,2244000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010112,0.00038305,0.00048417,0.029247656545637928,0.042086666666666675,0.00016015,0.00064432,0.396
4753000.0,4424000.0,3885000.0000000005,2618000.0000000005,0.0,0.0,0.0,0.0,0.0,0.0,4.2171e-05,0.000157919,0.00020009,0.01199753014878248,0.042285714285714274,6.5603e-05,0.0002657,0.397
5432000.0,5056000.0,4440000.0,2992000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011693,0.0004332,0.00055013,0.03293137144293403,0.042214285714285704,0.0001798,0.00072993,0.398
6111000.0,5688000.0,4995000.0,3366000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014277,0.00052346,0.00066623,0.03978995583745683,0.0422,0.00021697,0.00088319,0.399
6790000.0,6320000.0,5550000.0,3740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001429,0.0005184199999999999,0.00066132,0.039411037336034245,0.042179999999999995,0.00021462,0.00087595,0.4
6111000.0,5813000.0,5059900.0,3445100.0,449000.0,0.0,0.0,0.0,0.0,0.0,0.0001415,0.0005082,0.0006497,0.038665954416889005,0.042113333333333336,0.00021023,0.00085992,0.401
5432000.0,5306000.0,4569800.0,3150200.0,898000.0,0.0,0.0,0.0,0.0,0.0,0.00015019,0.000534,0.00068419,0.0405230309332296,0.04221428571428571,0.00022013,0.00090432,0.402
4753000.0,4799000.0,4079700.0000000005,2855300.0000000005,1347000.0,0.0,0.0,0.0,0.0,0.0,0.00014342,0.00050495,0.00064837,0.038320320703835224,0.04219333333333333,0.00020802,0.00085639,0.403
4074000.0,4292000.0,3589600.0,2560400.0,1796000.0,0.0,0.0,0.0,0.0,0.0,0.00015306,0.00053345,0.00068651,0.04070298971036937,0.04192666666666666,0.00022081,0.00090732,0.404
3395000.0,3785000.0,3099500.0,2265500.0,2245000.0,0.0,0.0,0.0,0.0,0.0,0.00014227,0.00049076,0.00063303,0.037470829927661216,0.0419,0.00020319,0.00083622,0.405
2716000.0,3278000.0,2609400.0,1970600.0,2694000.0,0.0,0.0,0.0,0.0,0.0,0.00014213,0.0004858400000000001,0.00062797,0.03713063319637335,0.04184285714285713,0.00020128,0.00082925,0.406
2037000.0000000377,2771000.000000028,2119300.000000027,1675700.0000000163,3142999.9999999753,0.0,0.0,0.0,0.0,0.0,0.0001385,0.00046884000000000004,0.00060734,0.03593896212966654,0.0417,0.00019474,0.00080208,0.407
1358000.0000000377,2264000.0000000284,1629200.0000000275,1380800.0000000165,3591999.9999999753,0.0,0.0,0.0,0.0,0.0,0.00015015,0.0005033500000000001,0.0006535,0.03869235823519213,0.04156666666666667,0.00020954,0.00086305,0.408
679000.0000000377,1757000.0000000282,1139100.0000000272,1085900.0000000163,4040999.9999999753,0.0,0.0,0.0,0.0,0.0,0.00016571,0.0005502,0.00071591,0.04241155714710458,0.041433333333333336,0.00022948,0.00094538,0.409
3.769207168602403e-08,1250000.0000000282,649000.0000000272,791000.0000000163,4489999.999999975,0.0,0.0,0.0,0.0,0.0,0.00013973,0.00045978999999999996,0.00059952,0.03554941603214231,0.0413,0.00019215,0.00079166,0.41
553999.9999999724,1364999.9999999944,628800.000000001,1349899.999999972,4851999.999999981,0.0,0.0,0.0,0.0,0.0,0.00016429,0.00053532,0.00069961,0.041650494658933855,0.04101428571428571,0.00022497,0.00092458,0.411
1107999.9999999756,1479999.9999999949,608600.0000000009,1908799.9999999753,5213999.999999984,0.0,0.0,0.0,0.0,0.0,0.00017168,0.00055438,0.00072606,0.04331771396768518,0.040819999999999995,0.00023385,0.00095991,0.412
1661999.9999999783,1594999.9999999956,588400.0000000008,2467699.999999978,5575999.999999986,0.0,0.0,0.0,0.0,0.0,0.00015982,0.00051132,0.00067114,0.040100334091686646,0.04066666666666667,0.00021639,0.00088753,0.413
2215999.999999982,1709999.9999999963,568200.0000000007,3026599.999999982,5937999.999999988,0.0,0.0,0.0,0.0,0.0,0.0001583,0.00050183,0.00066013,0.03965111223657147,0.04033333333333334,0.00021393,0.00087406,0.414
2769999.9999999846,1824999.9999999967,548000.0000000006,3585499.9999999846,6299999.999999991,0.0,0.0,0.0,0.0,0.0,0.0001678,0.0005271099999999999,0.00069491,0.04195350465018484,0.04002857142857143,0.00022627,0.00092118,0.415
3323999.9999999874,1939999.9999999974,527800.0000000005,4144399.9999999874,6661999.999999992,0.0,0.0,0.0,0.0,0.0,0.00016874,0.00052534,0.00069408,0.04212991291793613,0.03972000000000001,0.00022712,0.0009212,0.416
3877999.999999991,2054999.9999999984,507600.00000000035,4703299.999999991,7023999.999999994,0.0,0.0,0.0,0.0,0.0,0.00016026,0.0004947100000000001,0.00065497,0.04003890458432299,0.03932000000000001,0.0002158,0.00087077,0.417
4431999.999999994,2169999.999999999,487400.00000000023,5262199.999999994,7385999.999999996,0.0,0.0,0.0,0.0,0.0,0.0001583,0.00048422000000000005,0.00064252,0.03955803049420496,0.038950000000000005,0.0002131,0.00085562,0.418
4985999.999999997,2284999.999999999,467200.0000000001,5821099.999999996,7747999.999999998,0.0,0.0,0.0,0.0,0.0,0.00016048,0.00048659999999999996,0.00064708,0.04005033778981138,0.03864,0.00021565,0.00086273,0.419
5540000.0,2400000.0,447000.0,6380000.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.00013602,0.00040887000000000003,0.00054489,0.0338136718858868,0.03844,0.00018204,0.00072693,0.42
5291000.0,2362000.0,402300.0,5788000.0,7803000.0,0.0,0.0,0.0,0.0,0.0,0.0001714,0.0005108199999999999,0.00068222,0.04239298154890399,0.03829333333333333,0.00022814,0.00091036,0.421
5042000.0,2324000.0,357600.0,5196000.0,7496000.0,0.0,0.0,0.0,0.0,0.0,0.00016448,0.00048595,0.00065043,0.04046009126871264,0.03815714285714286,0.00021772,0.00086815,0.422
4793000.0,2286000.0,312900.00000000006,4604000.0,7189000.000000001,0.0,0.0,0.0,0.0,0.0,0.00013975,0.00040943999999999996,0.00054919,0.03420461119875503,0.03801428571428571,0.00018416,0.00073335,0.423
4544000.0,2248000.0,268200.0,4012000.0,6882000.0,0.0,0.0,0.0,0.0,0.0,0.00015216,0.00044215,0.00059431,0.03705057376898237,0.03788,0.00019946,0.00079377,0.424
4295000.0,2210000.0,223500.0,3420000.0,6575000.0,0.0,0.0,0.0,0.0,0.0,0.00015833,0.0004563099999999999,0.00061464,0.03838963689628294,0.037714285714285714,0.00020666,0.0008213,0.425
4046000.0,2172000.0,178800.0,2828000.0,6268000.0,0.0,0.0,0.0,0.0,0.0,0.00015286,0.00043696,0.00058982,0.03694920149481574,0.0375,0.00019893,0.00078875,0.426
3797000.0,2134000.0,134100.0,2236000.0,5961000.0,0.0,0.0,0.0,0.0,0.0,0.00014706,0.00041706,0.00056412,0.03538358700062955,0.037366666666666666,0.00019046,0.00075457,0.427
3548000.0,2096000.0,89400.0,1644000.0,5654000.0,0.0,0.0,0.0,0.0,0.0,0.00014842,0.00041735000000000003,0.00056577,0.0355915708257488,0.03716666666666667,0.00019156,0.00075733,0.428
3299000.0,2058000.0,44700.0,1052000.0,5347000.0,0.0,0.0,0.0,0.0,0.0,0.00013542,0.00037781,0.00051323,0.03242291058436361,0.0369,0.00017452,0.00068775,0.429
3050000.0,2020000.0,0.0,460000.0,5040000.0,0.0,0.0,0.0,0.0,0.0,0.00010878,0.00030118,0.00040996,0.02594488707219262,0.03675714285714286,0.00013963,0.00054959,0.43
3328000.0,1959000.0,124000.0,468900.0,5001000.0,0.0,0.0,0.0,0.0,0.0,9.7121e-05,0.000266609,0.00036373,0.023075596253583974,0.03658000000000001,0.00012417,0.0004879,0.431
3606000.0,1898000.0,248000.0,477800.0,4962000.0,0.0,0.0,0.0,0.0,0.0,0.000175,0.00047678,0.00065178,0.04144735184464996,0.03639285714285714,0.00022301,0.00087479,0.432
3884000.0,1837000.0000000002,372000.0,486700.00000000006,4923000.0,0.0,0.0,0.0,0.0,0.0,0.00015644,0.00042269,0.00057913,0.036815243809243864,0.036321428571428574,0.00019812,0.00077725,0.433
4162000.0,1776000.0,496000.0,495600.0,4884000.0,0.0,0.0,0.0,0.0,0.0,0.00014995,0.0004023099999999999,0.00055226,0.035046217158352544,0.0363,0.0001886,0.00074086,0.434
4440000.0,1715000.0,620000.0,504500.0,4845000.0,0.0,0.0,0.0,0.0,0.0,0.00016244,0.00043238,0.00059482,0.03765218382596521,0.0363,0.00020263,0.00079746,0.435
4718000.0,1654000.0,744000.0,513400.0,4806000.0,0.0,0.0,0.0,0.0,0.0,0.00018207,0.00048091,0.00066298,0.04186166642198118,0.0363,0.00022533,0.00088831,0.436
4996000.0,1593000.0,868000.0000000001,522300.00000000006,4767000.0,0.0,0.0,0.0,0.0,0.0,0.0001842,0.00048295999999999994,0.00066716,0.04202581053673412,0.0363,0.00022622,0.00089338,0.437
5274000.0,1532000.0,992000.0,531200.0,4728000.0,0.0,0.0,0.0,0.0,0.0,0.00016722,0.00043518999999999996,0.00060241,0.037877817277864594,0.036278571428571424,0.00020389,0.0008063,0.438
5552000.0,1471000.0,1116000.0,540100.0,4689000.0,0.0,0.0,0.0,0.0,0.0,0.00016028,0.00041379,0.00057407,0.03606730161898141,0.03620714285714286,0.00019417,0.00076824,0.439
5830000.0,1410000.0,1240000.0,549000.0,4650000.0,0.0,0.0,0.0,0.0,0.0,0.00018102,0.00046395999999999997,0.00064498,0.04043819714324157,0.0362,0.00021765,0.00086263,0.44
5663000.0,1269000.0,1153900.0,494100.0,4522000.0,2.5740158162079754e-06,0.0,0.0,2.725031226873398e-06,0.0,0.00018227,0.00046365999999999996,0.00064593,0.04039814868279398,0.0362,0.00021741,0.00086334,0.441
5496000.0,1128000.0,1067800.0,439200.0,4394000.0,5.148031632415951e-06,0.0,0.0,5.450062453746796e-06,0.0,0.00019174,0.0004841499999999999,0.00067589,0.042159919791560384,0.0362,0.00022692,0.00090281,0.442
5329000.0,987000.0000000001,981700.0000000001,384300.00000000006,4266000.0,7.722047448623925e-06,0.0,0.0,8.175093680620192e-06,0.0,0.00019473,0.00048768000000000005,0.00068241,0.04238698418802035,0.03626666666666667,0.00022809,0.0009105,0.443
5162000.0,846000.0,895600.0,329400.0,4138000.0,1.0296063264831902e-05,0.0,0.0,1.0900124907493591e-05,0.0,0.00019423,0.0004833,0.00067753,0.04190930780853755,0.036335714285714284,0.00022552,0.00090306,0.444
4995000.0,705000.0,809500.0,274500.0,4010000.0,1.2870079081039875e-05,0.0,0.0,1.3625156134366989e-05,0.0,0.00020689,0.00051103,0.00071792,0.04419798414655669,0.03641333333333333,0.00023788,0.0009558,0.445
4828000.0,564000.0,723400.0,219600.0,3882000.0,1.544409489724785e-05,0.0,0.0,1.6350187361240385e-05,0.0,0.0001852,0.00045415999999999995,0.00063936,0.039126757321690284,0.036546666666666665,0.00021058,0.00084994,0.446
4661000.0,423000.0,637300.0,164700.0,3754000.0,1.8018110713455828e-05,0.0,0.0,1.9075218588113785e-05,0.0,0.00021254,0.0005179200000000001,0.00073046,0.04448632970888393,0.036642857142857144,0.00023942,0.00096987,0.447
